created_at,entry_id,Temperature (C),Turbidity(NTU),PH
2021-11-23T20:23:48+01:00,231189,27.9375,16,4.36629
2021-11-23T20:24:08+01:00,231190,27.875,16,4.36629
2021-11-23T20:24:28+01:00,231191,27.875,16,4.36175
2021-11-23T20:24:48+01:00,231192,27.875,16,4.33905
2021-11-23T20:25:07+01:00,231193,27.875,19,4.34813
2021-11-23T20:25:27+01:00,231194,27.875,19,4.35267
2021-11-23T20:25:47+01:00,231195,27.875,16,4.35267
2021-11-23T20:26:07+01:00,231196,27.875,19,4.36629
2021-11-23T20:26:26+01:00,231197,27.875,16,4.34359
2021-11-23T20:26:46+01:00,231198,27.875,16,4.36175
2021-11-23T20:27:06+01:00,231199,27.875,16,4.34813
2021-11-23T20:27:25+01:00,231200,27.875,16,4.33905
2021-11-23T20:27:45+01:00,231201,27.875,16,4.34359
2021-11-23T20:28:05+01:00,231202,27.875,16,4.33905
2021-11-23T20:28:25+01:00,231203,27.875,16,4.34813
2021-11-23T20:28:44+01:00,231204,27.875,16,4.34359
2021-11-23T20:29:04+01:00,231205,27.875,16,4.33905
2021-11-23T20:29:24+01:00,231206,27.8125,16,4.33905
2021-11-23T20:29:44+01:00,231207,27.875,16,4.34813
2021-11-23T20:30:04+01:00,231208,27.875,16,4.34359
2021-11-23T20:30:24+01:00,231209,27.875,16,4.33905
2021-11-23T20:30:43+01:00,231210,27.875,16,4.33905
2021-11-23T20:31:03+01:00,231211,27.9375,17,4.33905
2021-11-23T20:31:23+01:00,231212,27.875,16,4.33905
2021-11-23T20:31:42+01:00,231213,27.875,16,4.33905
2021-11-23T20:32:02+01:00,231214,27.875,16,4.35267
2021-11-23T20:32:22+01:00,231215,27.875,19,4.33905
2021-11-23T20:32:41+01:00,231216,27.875,16,4.34359
2021-11-23T20:33:01+01:00,231217,27.9375,16,4.33905
2021-11-23T20:33:24+01:00,231218,27.875,19,4.34359
2021-11-23T20:33:43+01:00,231219,27.875,16,4.33905
2021-11-23T20:34:03+01:00,231220,27.875,19,4.33905
2021-11-23T20:34:23+01:00,231221,27.875,16,4.34359
2021-11-23T20:34:43+01:00,231222,27.875,16,4.33905
2021-11-23T20:35:03+01:00,231223,27.875,19,4.33905
2021-11-23T20:35:22+01:00,231224,27.875,16,4.33905
2021-11-23T20:35:42+01:00,231225,27.875,16,4.33905
2021-11-23T20:36:01+01:00,231226,27.875,16,4.33451
2021-11-23T20:36:21+01:00,231227,27.875,16,4.33905
2021-11-23T20:36:40+01:00,231228,27.875,16,4.32997
2021-11-23T20:37:00+01:00,231229,27.875,19,4.33905
2021-11-23T20:37:19+01:00,231230,27.875,16,4.33905
2021-11-23T20:37:39+01:00,231231,27.875,16,4.33451
2021-11-23T20:37:59+01:00,231232,27.875,16,4.33905
2021-11-23T20:38:18+01:00,231233,27.875,16,4.33905
2021-11-23T20:38:38+01:00,231234,27.8125,16,4.33905
2021-11-23T20:38:58+01:00,231235,27.875,19,4.33451
2021-11-23T20:39:17+01:00,231236,27.875,19,4.33451
2021-11-23T20:39:37+01:00,231237,27.875,16,4.32997
2021-11-23T20:39:57+01:00,231238,27.875,16,4.34359
2021-11-23T20:40:16+01:00,231239,27.875,16,4.33451
2021-11-23T20:40:36+01:00,231240,27.875,16,4.32089
2021-11-23T20:40:56+01:00,231241,27.875,16,4.31635
2021-11-23T20:41:16+01:00,231242,27.875,16,4.32543
2021-11-23T20:41:36+01:00,231243,27.8125,16,4.33905
2021-11-23T20:41:56+01:00,231244,27.875,16,4.32543
2021-11-23T20:42:16+01:00,231245,27.875,16,4.32997
2021-11-23T20:42:35+01:00,231246,27.875,16,4.32089
2021-11-23T20:42:55+01:00,231247,27.9375,16,4.31635
2021-11-23T20:43:15+01:00,231248,27.875,19,4.32543
2021-11-23T20:43:35+01:00,231249,27.875,16,4.31635
2021-11-23T20:43:55+01:00,231250,27.875,19,4.31635
2021-11-23T20:44:15+01:00,231251,27.875,19,4.32543
2021-11-23T20:44:34+01:00,231252,27.875,17,4.31635
2021-11-23T20:44:54+01:00,231253,27.875,16,4.32089
2021-11-23T20:45:15+01:00,231254,27.8125,16,4.32997
2021-11-23T20:45:34+01:00,231255,27.875,16,4.33905
2021-11-23T20:45:54+01:00,231256,27.875,16,4.32997
2021-11-23T20:46:14+01:00,231257,27.875,16,4.32543
2021-11-23T20:46:34+01:00,231258,27.875,16,4.31635
2021-11-23T20:46:54+01:00,231259,27.875,16,4.33905
2021-11-23T20:47:14+01:00,231260,27.8125,16,4.32997
2021-11-23T20:47:33+01:00,231261,27.875,16,4.32997
2021-11-23T20:47:56+01:00,231262,27.8125,19,4.31181
2021-11-23T20:48:16+01:00,231263,27.875,16,4.32543
2021-11-23T20:48:35+01:00,231264,27.875,16,4.33905
2021-11-23T20:48:55+01:00,231265,27.8125,16,4.33451
2021-11-23T20:49:15+01:00,231266,27.8125,16,4.33451
2021-11-23T20:49:34+01:00,231267,27.875,16,4.32997
2021-11-23T20:49:54+01:00,231268,27.875,15,4.33905
2021-11-23T20:50:14+01:00,231269,27.8125,16,4.33905
2021-11-23T20:50:34+01:00,231270,27.875,17,4.33905
2021-11-23T20:50:54+01:00,231271,27.875,16,4.33451
2021-11-23T20:51:14+01:00,231272,27.875,16,4.33905
2021-11-23T20:51:33+01:00,231273,27.875,16,4.33451
2021-11-23T20:51:53+01:00,231274,27.875,16,4.33905
2021-11-23T20:52:13+01:00,231275,27.875,16,4.35267
2021-11-23T20:52:33+01:00,231276,27.875,16,4.33905
2021-11-23T20:52:53+01:00,231277,27.875,16,4.33905
2021-11-23T20:53:13+01:00,231278,27.875,16,4.33905
2021-11-23T20:53:32+01:00,231279,27.875,16,4.33905
2021-11-23T20:53:52+01:00,231280,27.8125,16,4.33905
2021-11-23T20:54:12+01:00,231281,27.875,16,4.33451
2021-11-23T20:54:32+01:00,231282,27.875,19,4.33905
2021-11-23T20:55:12+01:00,231283,27.875,16,4.33905
2021-11-23T20:55:32+01:00,231284,27.8125,16,4.33905
2021-11-23T20:55:51+01:00,231285,27.8125,16,4.35267
2021-11-23T20:56:11+01:00,231286,27.8125,16,4.33451
2021-11-23T20:56:30+01:00,231287,27.8125,16,4.33905
2021-11-23T20:56:50+01:00,231288,27.8125,16,4.33451
2021-11-23T20:57:10+01:00,231289,27.8125,16,4.34359
2021-11-23T20:57:30+01:00,231290,27.8125,16,4.33905
2021-11-23T20:57:50+01:00,231291,27.8125,16,4.33905
2021-11-23T20:58:10+01:00,231292,27.875,16,4.34359
2021-11-23T20:58:30+01:00,231293,27.8125,16,4.33905
2021-11-23T20:58:50+01:00,231294,27.8125,16,4.36629
2021-11-23T20:59:10+01:00,231295,27.875,19,4.35267
2021-11-23T20:59:31+01:00,231296,27.875,16,4.34359
2021-11-23T20:59:51+01:00,231297,27.875,16,4.33905
2021-11-23T21:00:10+01:00,231298,27.8125,16,4.34359
2021-11-23T21:00:30+01:00,231299,27.8125,16,4.33905
2021-11-23T21:00:50+01:00,231300,27.8125,19,4.34359
2021-11-23T21:01:10+01:00,231301,27.8125,16,4.36175
2021-11-23T21:01:30+01:00,231302,27.8125,19,4.33905
2021-11-23T21:01:49+01:00,231303,27.8125,19,4.33905
2021-11-23T21:02:09+01:00,231304,27.8125,16,4.33905
2021-11-23T21:02:30+01:00,231305,27.8125,19,4.34813
2021-11-23T21:02:49+01:00,231306,27.8125,19,4.33905
2021-11-23T21:03:09+01:00,231307,27.8125,16,4.33905
2021-11-23T21:03:29+01:00,231308,27.8125,19,4.33905
2021-11-23T21:03:49+01:00,231309,27.8125,19,4.36175
2021-11-23T21:04:09+01:00,231310,27.75,16,4.33905
2021-11-23T21:04:28+01:00,231311,27.875,16,4.35267
2021-11-23T21:04:48+01:00,231312,27.8125,16,4.33905
2021-11-23T21:05:08+01:00,231313,27.8125,16,4.34359
2021-11-23T21:05:28+01:00,231314,27.8125,16,4.33905
2021-11-23T21:05:47+01:00,231315,27.8125,16,4.36175
2021-11-23T21:06:07+01:00,231316,27.8125,19,4.34359
2021-11-23T21:06:27+01:00,231317,27.8125,16,4.34359
2021-11-23T21:06:47+01:00,231318,27.75,16,4.33905
2021-11-23T21:07:06+01:00,231319,27.8125,16,4.34359
2021-11-23T21:07:26+01:00,231320,27.8125,16,4.34359
2021-11-23T21:07:46+01:00,231321,27.8125,16,4.34359
2021-11-23T21:08:05+01:00,231322,27.8125,16,4.35267
2021-11-23T21:08:25+01:00,231323,27.8125,16,4.35267
2021-11-23T21:08:44+01:00,231324,27.8125,16,4.34813
2021-11-23T21:09:04+01:00,231325,27.8125,16,4.33905
2021-11-23T21:09:24+01:00,231326,27.8125,16,4.33905
2021-11-23T21:09:44+01:00,231327,27.875,16,4.36629
2021-11-23T21:10:04+01:00,231328,27.8125,16,4.33905
2021-11-23T21:10:23+01:00,231329,27.8125,16,4.33905
2021-11-23T21:10:43+01:00,231330,27.875,16,4.35267
2021-11-23T21:11:03+01:00,231331,27.8125,16,4.33905
2021-11-23T21:11:23+01:00,231332,27.8125,16,4.34359
2021-11-23T21:11:43+01:00,231333,27.8125,16,4.33905
2021-11-23T21:12:03+01:00,231334,27.8125,19,4.34359
2021-11-23T21:12:23+01:00,231335,27.8125,19,4.34813
2021-11-23T21:12:42+01:00,231336,27.8125,16,4.34359
2021-11-23T21:13:02+01:00,231337,27.8125,16,4.38898
2021-11-23T21:13:22+01:00,231338,27.8125,16,4.35267
2021-11-23T21:13:42+01:00,231339,27.8125,16,4.36175
2021-11-23T21:14:02+01:00,231340,27.8125,19,4.34359
2021-11-23T21:14:21+01:00,231341,27.8125,16,4.33905
2021-11-23T21:14:41+01:00,231342,27.8125,16,4.36175
2021-11-23T21:15:01+01:00,231343,27.8125,16,4.34813
2021-11-23T21:15:21+01:00,231344,27.8125,19,4.35267
2021-11-23T21:15:41+01:00,231345,27.8125,16,4.34813
2021-11-23T21:16:01+01:00,231346,27.8125,16,4.33905
2021-11-23T21:16:20+01:00,231347,27.8125,16,4.34359
2021-11-23T21:16:40+01:00,231348,27.8125,16,4.34359
2021-11-23T21:17:00+01:00,231349,27.8125,16,4.35267
2021-11-23T21:17:20+01:00,231350,27.8125,16,4.36175
2021-11-23T21:17:39+01:00,231351,27.8125,16,4.33905
2021-11-23T21:17:59+01:00,231352,27.8125,16,4.35267
2021-11-23T21:18:19+01:00,231353,27.8125,16,4.39806
2021-11-23T21:18:39+01:00,231354,27.8125,16,4.34359
2021-11-23T21:18:59+01:00,231355,27.8125,20,4.34813
2021-11-23T21:19:19+01:00,231356,27.8125,16,4.34359
2021-11-23T21:19:38+01:00,231357,27.8125,15,4.33905
2021-11-23T21:19:58+01:00,231358,27.8125,19,4.36629
2021-11-23T21:20:18+01:00,231359,27.8125,19,4.34813
2021-11-23T21:20:38+01:00,231360,27.8125,16,4.34359
2021-11-23T21:20:57+01:00,231361,27.8125,19,4.34813
2021-11-23T21:21:17+01:00,231362,27.8125,16,4.35267
2021-11-23T21:21:37+01:00,231363,27.8125,16,4.33905
2021-11-23T21:21:57+01:00,231364,27.8125,16,4.34359
2021-11-23T21:22:17+01:00,231365,27.8125,16,4.34813
2021-11-23T21:22:37+01:00,231366,27.75,18,4.33905
2021-11-23T21:22:57+01:00,231367,27.8125,16,4.34359
2021-11-23T21:23:17+01:00,231368,27.8125,16,4.34359
2021-11-23T21:23:37+01:00,231369,27.75,16,4.33905
2021-11-23T21:23:57+01:00,231370,27.8125,16,4.33905
2021-11-23T21:24:16+01:00,231371,27.8125,16,4.36175
2021-11-23T21:24:36+01:00,231372,27.8125,19,4.34359
2021-11-23T21:24:56+01:00,231373,27.75,16,4.34359
2021-11-23T21:25:15+01:00,231374,27.75,16,4.34359
2021-11-23T21:25:35+01:00,231375,27.8125,16,4.35267
2021-11-23T21:25:55+01:00,231376,27.8125,16,4.33905
2021-11-23T21:26:15+01:00,231377,27.75,16,4.35267
2021-11-23T21:26:35+01:00,231378,27.8125,19,4.34813
2021-11-23T21:26:54+01:00,231379,27.8125,16,4.34813
2021-11-23T21:27:14+01:00,231380,27.8125,16,4.34813
2021-11-23T21:27:34+01:00,231381,27.8125,19,4.33905
2021-11-23T21:27:54+01:00,231382,27.8125,19,4.34359
2021-11-23T21:28:13+01:00,231383,27.8125,16,4.33905
2021-11-23T21:28:33+01:00,231384,27.8125,16,4.34359
2021-11-23T21:28:53+01:00,231385,27.8125,16,4.34813
2021-11-23T21:29:13+01:00,231386,27.8125,16,4.34359
2021-11-23T21:29:33+01:00,231387,27.8125,16,4.35267
2021-11-23T21:29:52+01:00,231388,27.8125,16,4.33905
2021-11-23T21:30:12+01:00,231389,27.8125,16,4.34813
2021-11-23T21:30:32+01:00,231390,27.8125,19,4.35267
2021-11-23T21:30:52+01:00,231391,27.75,16,4.36175
2021-11-23T21:31:12+01:00,231392,27.8125,16,4.34359
2021-11-23T21:31:31+01:00,231393,27.8125,19,4.35267
2021-11-23T21:31:51+01:00,231394,27.8125,16,4.34813
2021-11-23T21:32:11+01:00,231395,27.8125,16,4.35267
2021-11-23T21:32:31+01:00,231396,27.8125,16,4.33905
2021-11-23T21:32:50+01:00,231397,27.75,19,4.33905
2021-11-23T21:33:10+01:00,231398,27.8125,16,4.34359
2021-11-23T21:33:30+01:00,231399,27.8125,16,4.33451
2021-11-23T21:33:50+01:00,231400,27.8125,16,4.35721
2021-11-23T21:34:10+01:00,231401,27.75,16,4.33905
2021-11-23T21:34:30+01:00,231402,27.8125,16,4.33905
2021-11-23T21:34:49+01:00,231403,27.8125,16,4.33905
2021-11-23T21:35:09+01:00,231404,27.8125,16,4.33905
2021-11-23T21:35:29+01:00,231405,27.8125,16,4.33905
2021-11-23T21:35:48+01:00,231406,27.8125,16,4.33905
2021-11-23T21:36:08+01:00,231407,27.75,16,4.33905
2021-11-23T21:36:27+01:00,231408,27.8125,19,4.33905
2021-11-23T21:36:47+01:00,231409,27.8125,16,4.33905
2021-11-23T21:37:07+01:00,231410,27.8125,16,4.33905
2021-11-23T21:37:26+01:00,231411,27.8125,15,4.33905
2021-11-23T21:37:46+01:00,231412,27.75,16,4.33451
2021-11-23T21:38:06+01:00,231413,27.8125,16,4.32543
2021-11-23T21:38:26+01:00,231414,27.8125,16,4.33451
2021-11-23T21:38:45+01:00,231415,27.8125,16,4.33451
2021-11-23T21:39:05+01:00,231416,27.8125,19,4.33451
2021-11-23T21:39:25+01:00,231417,27.8125,16,4.33451
2021-11-23T21:39:45+01:00,231418,27.75,16,4.32543
2021-11-23T21:40:04+01:00,231419,27.75,16,4.33451
2021-11-23T21:40:24+01:00,231420,27.75,16,4.33905
2021-11-23T21:40:44+01:00,231421,27.75,16,4.33451
2021-11-23T21:41:04+01:00,231422,27.75,16,4.32997
2021-11-23T21:41:24+01:00,231423,27.8125,16,4.33905
2021-11-23T21:41:44+01:00,231424,27.75,16,4.34813
2021-11-23T21:42:04+01:00,231425,27.75,16,4.33451
2021-11-23T21:42:24+01:00,231426,27.75,16,4.33451
2021-11-23T21:42:44+01:00,231427,27.75,16,4.33905
2021-11-23T21:43:04+01:00,231428,27.8125,16,4.33905
2021-11-23T21:43:23+01:00,231429,27.75,16,4.33905
2021-11-23T21:43:43+01:00,231430,27.75,16,4.33905
2021-11-23T21:44:03+01:00,231431,27.75,16,4.33905
2021-11-23T21:44:23+01:00,231432,27.8125,16,4.33451
2021-11-23T21:44:43+01:00,231433,27.75,16,4.31181
2021-11-23T21:45:02+01:00,231434,27.75,17,4.33451
2021-11-23T21:45:22+01:00,231435,27.75,16,4.33451
2021-11-23T21:45:45+01:00,231436,27.75,16,4.33905
2021-11-23T21:46:05+01:00,231437,27.75,16,4.33905
2021-11-23T21:46:24+01:00,231438,27.75,16,4.33905
2021-11-23T21:46:44+01:00,231439,27.8125,16,4.32089
2021-11-23T21:47:04+01:00,231440,27.75,16,4.32089
2021-11-23T21:47:24+01:00,231441,27.8125,16,4.32997
2021-11-23T21:47:43+01:00,231442,27.75,16,4.32997
2021-11-23T21:48:03+01:00,231443,27.75,16,4.33451
2021-11-23T21:48:23+01:00,231444,27.75,16,4.32543
2021-11-23T21:48:42+01:00,231445,27.8125,16,4.33451
2021-11-23T21:49:02+01:00,231446,27.8125,16,4.31635
2021-11-23T21:49:22+01:00,231447,27.75,19,4.31635
2021-11-23T21:49:41+01:00,231448,27.75,16,4.30727
2021-11-23T21:50:01+01:00,231449,27.75,16,4.30727
2021-11-23T21:50:20+01:00,231450,27.75,19,4.31635
2021-11-23T21:50:41+01:00,231451,27.75,16,4.30273
2021-11-23T21:51:00+01:00,231452,27.75,19,4.31635
2021-11-23T21:51:20+01:00,231453,27.75,16,4.30273
2021-11-23T21:51:40+01:00,231454,27.75,16,4.31635
2021-11-23T21:52:00+01:00,231455,27.75,19,4.30727
2021-11-23T21:52:20+01:00,231456,27.75,16,4.30727
2021-11-23T21:52:39+01:00,231457,27.75,16,4.31635
2021-11-23T21:52:59+01:00,231458,27.75,19,4.31181
2021-11-23T21:53:19+01:00,231459,27.75,19,4.31181
2021-11-23T21:53:39+01:00,231460,27.75,16,4.31181
2021-11-23T21:53:58+01:00,231461,27.75,16,4.30727
2021-11-23T21:54:18+01:00,231462,27.75,16,4.31635
2021-11-23T21:54:38+01:00,231463,27.75,16,4.31181
2021-11-23T21:54:58+01:00,231464,27.8125,16,4.29365
2021-11-23T21:55:18+01:00,231465,27.75,16,4.31635
2021-11-23T21:55:37+01:00,231466,27.75,16,4.30727
2021-11-23T21:55:57+01:00,231467,27.75,17,4.29819
2021-11-23T21:56:17+01:00,231468,27.8125,19,4.32543
2021-11-23T21:56:37+01:00,231469,27.75,16,4.29365
2021-11-23T21:56:57+01:00,231470,27.75,16,4.31635
2021-11-23T21:57:17+01:00,231471,27.75,16,4.30727
2021-11-23T21:57:36+01:00,231472,27.75,16,4.28911
2021-11-23T21:57:56+01:00,231473,27.75,16,4.32089
2021-11-23T21:58:16+01:00,231474,27.75,16,4.29819
2021-11-23T21:58:36+01:00,231475,27.75,16,4.30727
2021-11-23T21:58:56+01:00,231476,27.75,16,4.32089
2021-11-23T21:59:16+01:00,231477,27.75,16,4.28911
2021-11-23T21:59:36+01:00,231478,27.75,16,4.30273
2021-11-23T21:59:55+01:00,231479,27.75,16,4.32997
2021-11-23T22:00:15+01:00,231480,27.75,16,4.28911
2021-11-23T22:00:35+01:00,231481,27.75,19,4.29819
2021-11-23T22:00:54+01:00,231482,27.6875,19,4.29819
2021-11-23T22:01:14+01:00,231483,27.75,19,4.30727
2021-11-23T22:01:34+01:00,231484,27.75,16,4.28911
2021-11-23T22:01:53+01:00,231485,27.6875,16,4.29819
2021-11-23T22:02:13+01:00,231486,27.75,16,4.30727
2021-11-23T22:02:32+01:00,231487,27.75,16,4.31635
2021-11-23T22:02:52+01:00,231488,27.8125,16,4.28004
2021-11-23T22:03:12+01:00,231489,27.75,17,4.31181
2021-11-23T22:03:31+01:00,231490,27.75,16,4.27096
2021-11-23T22:03:51+01:00,231491,27.75,19,4.28911
2021-11-23T22:04:10+01:00,231492,27.6875,16,4.28457
2021-11-23T22:04:30+01:00,231493,27.8125,16,4.28004
2021-11-23T22:04:50+01:00,231494,27.75,16,4.28004
2021-11-23T22:05:10+01:00,231495,27.75,16,4.28911
2021-11-23T22:05:30+01:00,231496,27.75,16,4.28004
2021-11-23T22:05:50+01:00,231497,27.75,16,4.31181
2021-11-23T22:06:09+01:00,231498,27.75,16,4.29819
2021-11-23T22:06:29+01:00,231499,27.75,16,4.28911
2021-11-23T22:06:49+01:00,231500,27.6875,16,4.29365
2021-11-23T22:07:09+01:00,231501,27.75,16,4.28004
2021-11-23T22:07:29+01:00,231502,27.75,16,4.2755
2021-11-23T22:07:49+01:00,231503,27.75,16,4.28004
2021-11-23T22:08:08+01:00,231504,27.75,16,4.25734
2021-11-23T22:08:28+01:00,231505,27.75,16,4.28004
2021-11-23T22:08:48+01:00,231506,27.75,16,4.26642
2021-11-23T22:09:08+01:00,231507,27.75,16,4.29365
2021-11-23T22:09:27+01:00,231508,27.75,16,4.28004
2021-11-23T22:09:47+01:00,231509,27.75,16,4.26188
2021-11-23T22:10:07+01:00,231510,27.75,16,4.28004
2021-11-23T22:10:27+01:00,231511,27.75,16,4.26188
2021-11-23T22:10:46+01:00,231512,27.6875,16,4.2755
2021-11-23T22:11:07+01:00,231513,27.75,16,4.28457
2021-11-23T22:11:26+01:00,231514,27.75,16,4.27096
2021-11-23T22:11:46+01:00,231515,27.6875,16,4.2755
2021-11-23T22:12:06+01:00,231516,27.75,16,4.27096
2021-11-23T22:12:25+01:00,231517,27.75,16,4.26642
2021-11-23T22:12:45+01:00,231518,27.8125,16,4.2755
2021-11-23T22:13:05+01:00,231519,27.75,16,4.28911
2021-11-23T22:13:24+01:00,231520,27.6875,19,4.27096
2021-11-23T22:13:44+01:00,231521,27.75,16,4.26642
2021-11-23T22:14:04+01:00,231522,27.75,16,4.27096
2021-11-23T22:14:23+01:00,231523,27.75,17,4.2755
2021-11-23T22:14:43+01:00,231524,27.6875,16,4.2755
2021-11-23T22:15:03+01:00,231525,27.6875,17,4.26642
2021-11-23T22:15:23+01:00,231526,27.6875,16,4.26642
2021-11-23T22:15:42+01:00,231527,27.75,16,4.26642
2021-11-23T22:16:02+01:00,231528,27.75,19,4.26188
2021-11-23T22:16:22+01:00,231529,27.75,19,4.27096
2021-11-23T22:16:42+01:00,231530,27.6875,16,4.26188
2021-11-23T22:17:02+01:00,231531,27.75,19,4.26188
2021-11-23T22:17:21+01:00,231532,27.75,16,4.29365
2021-11-23T22:17:41+01:00,231533,27.75,16,4.26642
2021-11-23T22:18:00+01:00,231534,27.75,16,4.26188
2021-11-23T22:18:21+01:00,231535,27.75,16,4.27096
2021-11-23T22:18:41+01:00,231536,27.75,16,4.2528
2021-11-23T22:19:00+01:00,231537,27.6875,16,4.24826
2021-11-23T22:19:20+01:00,231538,27.6875,16,4.2528
2021-11-23T22:19:40+01:00,231539,27.6875,16,4.2528
2021-11-23T22:19:59+01:00,231540,27.6875,16,4.24372
2021-11-23T22:20:19+01:00,231541,27.75,16,4.26188
2021-11-23T22:20:39+01:00,231542,27.75,16,4.25734
2021-11-23T22:20:59+01:00,231543,27.6875,19,4.24826
2021-11-23T22:21:18+01:00,231544,27.6875,19,4.24826
2021-11-23T22:21:38+01:00,231545,27.6875,16,4.2528
2021-11-23T22:21:58+01:00,231546,27.6875,16,4.26188
2021-11-23T22:22:18+01:00,231547,27.6875,16,4.2755
2021-11-23T22:22:38+01:00,231548,27.6875,19,4.25734
2021-11-23T22:22:57+01:00,231549,27.6875,16,4.24372
2021-11-23T22:23:17+01:00,231550,27.6875,16,4.26188
2021-11-23T22:23:37+01:00,231551,27.6875,16,4.25734
2021-11-23T22:23:57+01:00,231552,27.6875,16,4.28457
2021-11-23T22:24:17+01:00,231553,27.6875,16,4.24826
2021-11-23T22:24:36+01:00,231554,27.6875,16,4.2528
2021-11-23T22:24:56+01:00,231555,27.6875,16,4.25734
2021-11-23T22:25:16+01:00,231556,27.6875,16,4.26188
2021-11-23T22:25:36+01:00,231557,27.75,16,4.24372
2021-11-23T22:25:56+01:00,231558,27.6875,20,4.23918
2021-11-23T22:26:16+01:00,231559,27.6875,19,4.2528
2021-11-23T22:26:35+01:00,231560,27.625,20,4.23918
2021-11-23T22:26:55+01:00,231561,27.6875,19,4.24372
2021-11-23T22:27:15+01:00,231562,27.6875,19,4.24372
2021-11-23T22:27:34+01:00,231563,27.6875,16,4.25734
2021-11-23T22:27:54+01:00,231564,27.6875,16,4.2528
2021-11-23T22:28:14+01:00,231565,27.6875,16,4.24372
2021-11-23T22:28:34+01:00,231566,27.6875,16,4.2528
2021-11-23T22:28:53+01:00,231567,27.6875,16,4.24372
2021-11-23T22:29:14+01:00,231568,27.6875,16,4.23918
2021-11-23T22:29:33+01:00,231569,27.6875,16,4.24372
2021-11-23T22:29:53+01:00,231570,27.6875,16,4.23918
2021-11-23T22:30:13+01:00,231571,27.6875,16,4.2528
2021-11-23T22:30:33+01:00,231572,27.6875,16,4.24372
2021-11-23T22:30:53+01:00,231573,27.6875,16,4.24826
2021-11-23T22:31:12+01:00,231574,27.6875,16,4.23918
2021-11-23T22:31:32+01:00,231575,27.6875,16,4.26188
2021-11-23T22:31:51+01:00,231576,27.6875,16,4.25734
2021-11-23T22:32:11+01:00,231577,27.6875,17,4.24826
2021-11-23T22:32:30+01:00,231578,27.6875,16,4.25734
2021-11-23T22:32:50+01:00,231579,27.6875,16,4.2528
2021-11-23T22:33:10+01:00,231580,27.6875,16,4.25734
2021-11-23T22:33:29+01:00,231581,27.6875,16,4.25734
2021-11-23T22:33:49+01:00,231582,27.6875,16,4.25734
2021-11-23T22:34:09+01:00,231583,27.625,16,4.24372
2021-11-23T22:34:28+01:00,231584,27.625,16,4.24372
2021-11-23T22:34:48+01:00,231585,27.6875,16,4.25734
2021-11-23T22:35:08+01:00,231586,27.6875,16,4.29819
2021-11-23T22:35:27+01:00,231587,27.625,16,4.2528
2021-11-23T22:35:47+01:00,231588,27.625,16,4.2528
2021-11-23T22:36:06+01:00,231589,27.6875,16,4.2528
2021-11-23T22:36:26+01:00,231590,27.6875,16,4.25734
2021-11-23T22:36:45+01:00,231591,27.6875,16,4.24826
2021-11-23T22:37:05+01:00,231592,27.6875,16,4.23918
2021-11-23T22:37:25+01:00,231593,27.6875,16,4.25734
2021-11-23T22:37:45+01:00,231594,27.6875,17,4.26642
2021-11-23T22:38:05+01:00,231595,27.75,16,4.23464
2021-11-23T22:38:25+01:00,231596,27.6875,16,4.23464
2021-11-23T22:38:44+01:00,231597,27.6875,16,4.2528
2021-11-23T22:39:04+01:00,231598,27.625,16,4.25734
2021-11-23T22:39:24+01:00,231599,27.6875,16,4.24826
2021-11-23T22:39:43+01:00,231600,27.625,16,4.23918
2021-11-23T22:40:03+01:00,231601,27.625,16,4.2528
2021-11-23T22:40:23+01:00,231602,27.6875,16,4.23918
2021-11-23T22:40:43+01:00,231603,27.6875,16,4.23918
2021-11-23T22:41:02+01:00,231604,27.625,16,4.24372
2021-11-23T22:41:22+01:00,231605,27.6875,16,4.23464
2021-11-23T22:41:42+01:00,231606,27.625,16,4.25734
2021-11-23T22:42:02+01:00,231607,27.625,16,4.26188
2021-11-23T22:42:21+01:00,231608,27.6875,16,4.2528
2021-11-23T22:42:41+01:00,231609,27.625,16,4.24372
2021-11-23T22:43:01+01:00,231610,27.625,16,4.2528
2021-11-23T22:43:20+01:00,231611,27.625,16,4.23918
2021-11-23T22:43:40+01:00,231612,27.625,16,4.23464
2021-11-23T22:43:59+01:00,231613,27.625,16,4.23918
2021-11-23T22:44:19+01:00,231614,27.625,16,4.23918
2021-11-23T22:44:39+01:00,231615,27.6875,16,4.23918
2021-11-23T22:44:59+01:00,231616,27.625,20,4.23464
2021-11-23T22:45:19+01:00,231617,27.625,16,4.23464
2021-11-23T22:45:38+01:00,231618,27.6875,16,4.26188
2021-11-23T22:45:58+01:00,231619,27.6875,20,4.24826
2021-11-23T22:46:18+01:00,231620,27.625,16,4.24372
2021-11-23T22:46:37+01:00,231621,27.6875,16,4.23464
2021-11-23T22:46:57+01:00,231622,27.625,16,4.2528
2021-11-23T22:47:17+01:00,231623,27.625,16,4.23464
2021-11-23T22:47:37+01:00,231624,27.625,19,4.23918
2021-11-23T22:47:56+01:00,231625,27.6875,18,4.23464
2021-11-23T22:48:16+01:00,231626,27.625,16,4.24372
2021-11-23T22:48:36+01:00,231627,27.625,19,4.23918
2021-11-23T22:48:56+01:00,231628,27.625,16,4.2301
2021-11-23T22:49:16+01:00,231629,27.625,16,4.2301
2021-11-23T22:49:35+01:00,231630,27.625,16,4.23918
2021-11-23T22:49:55+01:00,231631,27.6875,16,4.23464
