created_at,entry_id,Temperature (C),Turbidity(NTU),PH
2021-09-22 11:55:21 CET,191410,23.875,-10,3.79885
2021-09-22 11:55:40 CET,191411,23.875,-10,3.78977
2021-09-22 11:56:00 CET,191412,23.875,-10,3.78977
2021-09-22 11:56:20 CET,191413,23.875,-10,3.78977
2021-09-22 11:56:39 CET,191414,23.875,-10,3.80793
2021-09-22 11:57:01 CET,191415,23.9375,-10,3.78523
2021-09-22 11:57:24 CET,191416,23.875,-10,3.83517
2021-09-22 11:57:45 CET,191417,23.875,-10,3.79885
2021-09-22 11:58:43 CET,191418,23.875,-10,3.78069
2021-09-22 11:59:03 CET,191419,23.8125,-10,3.78069
2021-09-22 11:59:23 CET,191420,23.8125,-10,3.78977
2021-09-22 11:59:43 CET,191421,23.875,-10,3.78069
2021-09-22 12:00:40 CET,191422,23.875,-10,3.77615
2021-09-22 12:00:59 CET,191423,23.875,-10,3.70352
2021-09-22 12:01:20 CET,191424,23.875,-10,3.77162
2021-09-22 12:01:39 CET,191425,23.875,-10,3.78523
2021-09-22 12:01:59 CET,191426,23.875,-10,3.78069
2021-09-22 12:02:19 CET,191427,23.875,-10,3.78523
2021-09-22 12:02:39 CET,191428,23.875,-10,3.78977
2021-09-22 12:02:59 CET,191429,23.875,-10,3.78977
2021-09-22 12:03:19 CET,191430,23.875,-10,3.78069
2021-09-22 12:03:38 CET,191431,23.875,-10,3.79885
2021-09-22 12:03:58 CET,191432,23.875,-10,3.78069
2021-09-22 12:05:32 CET,191433,23.875,-10,3.78977
2021-09-22 12:05:52 CET,191434,23.9375,-10,3.80339
2021-09-22 12:06:49 CET,191435,23.875,-10,3.66721
2021-09-22 12:07:09 CET,191436,23.875,-10,3.80339
2021-09-22 12:07:30 CET,191437,23.8125,-10,3.78523
2021-09-22 12:07:49 CET,191438,23.875,-10,3.83517
2021-09-22 12:08:09 CET,191439,23.875,-10,3.78977
2021-09-22 12:08:29 CET,191440,23.9375,-10,3.77615
2021-09-22 12:08:49 CET,191441,23.875,-10,3.79885
2021-09-22 12:09:10 CET,191442,23.875,-10,3.78977
2021-09-22 12:09:31 CET,191443,23.875,-10,3.78069
2021-09-22 12:09:52 CET,191444,23.9375,-10,3.83517
2021-09-22 12:10:49 CET,191445,23.875,-10,3.83517
2021-09-22 12:11:08 CET,191446,23.9375,-10,3.78523
2021-09-22 12:12:42 CET,191447,23.9375,-10,3.78977
2021-09-22 12:13:04 CET,191448,23.9375,-10,3.79885
2021-09-22 12:13:25 CET,191449,23.9375,-10,4.01675
2021-09-22 12:14:23 CET,191450,23.875,-10,4.01675
2021-09-22 12:14:43 CET,191451,23.9375,-10,3.78977
2021-09-22 12:15:03 CET,191452,23.9375,-10,3.76708
2021-09-22 12:15:24 CET,191453,23.9375,-10,3.76254
2021-09-22 12:15:43 CET,191454,23.9375,-10,3.79431
2021-09-22 12:17:19 CET,191455,23.875,-10,3.87148
2021-09-22 12:17:39 CET,191456,23.875,-10,3.78523
2021-09-22 12:19:14 CET,191457,23.9375,-10,3.77162
2021-09-22 12:19:34 CET,191458,23.9375,-10,3.83517
2021-09-22 12:19:55 CET,191459,23.9375,-10,3.78069
2021-09-22 12:20:15 CET,191460,23.875,-10,3.77615
2021-09-22 12:20:36 CET,191461,23.9375,-10,3.98951
2021-09-22 12:20:57 CET,191462,23.9375,-10,3.78977
2021-09-22 12:21:55 CET,191463,23.9375,-10,3.78523
2021-09-22 12:22:51 CET,191464,23.9375,-10,3.77162
2021-09-22 12:23:48 CET,191465,23.9375,-10,3.79885
2021-09-22 12:24:08 CET,191466,23.9375,-10,3.99859
2021-09-22 12:24:27 CET,191467,24,-10,3.78977
2021-09-22 12:24:47 CET,191468,23.9375,-10,3.13155
2021-09-22 12:25:07 CET,191469,24,-10,3.78523
2021-09-22 12:25:27 CET,191470,23.9375,-10,3.78069
2021-09-22 12:25:48 CET,191471,23.9375,-10,3.78069
2021-09-22 12:26:08 CET,191472,23.9375,-10,3.78523
2021-09-22 12:26:28 CET,191473,23.9375,-10,3.78069
2021-09-22 12:26:50 CET,191474,23.9375,-10,3.78523
2021-09-22 12:27:10 CET,191475,23.9375,-10,3.76708
2021-09-22 12:27:30 CET,191476,23.875,-10,3.76254
2021-09-22 12:27:51 CET,191477,23.9375,-10,3.78523
2021-09-22 12:28:10 CET,191478,23.9375,-10,3.78069
2021-09-22 12:28:30 CET,191479,23.9375,-10,3.78977
2021-09-22 12:28:49 CET,191480,23.9375,-10,3.77615
2021-09-22 12:29:15 CET,191481,23.9375,-10,3.77162
2021-09-22 12:29:41 CET,191482,23.9375,-10,3.77162
2021-09-22 12:30:07 CET,191483,23.9375,-10,3.78069
2021-09-22 12:30:35 CET,191484,23.9375,-10,3.78977
2021-09-22 12:30:55 CET,191485,23.9375,-10,3.79885
2021-09-22 12:31:40 CET,191486,23.9375,-10,3.83971
2021-09-22 12:32:40 CET,191487,23.9375,-10,3.80339
2021-09-22 12:33:08 CET,191488,23.9375,-10,3.78523
2021-09-22 12:33:30 CET,191489,23.9375,-10,3.77162
2021-09-22 12:33:50 CET,191490,23.9375,-10,3.77162
2021-09-22 12:34:10 CET,191491,23.9375,-10,3.8624
2021-09-22 12:34:32 CET,191492,23.9375,-10,3.78069
2021-09-22 12:34:56 CET,191493,24,-10,3.78069
2021-09-22 12:35:55 CET,191494,23.9375,-10,3.98043
2021-09-22 12:36:18 CET,191495,24,-10,3.78523
2021-09-22 12:36:44 CET,191496,24,-10,3.77162
2021-09-22 12:39:22 CET,191497,24,-10,3.76708
2021-09-22 12:39:42 CET,191498,24,-10,3.77162
2021-09-22 12:40:02 CET,191499,24,-10,3.76254
2021-09-22 12:41:49 CET,191500,24,-10,3.78523
2021-09-22 12:43:36 CET,191501,23.9375,-10,3.78523
2021-09-22 12:44:32 CET,191502,24,-10,3.77615
2021-09-22 12:44:52 CET,191503,24,-10,3.77162
2021-09-22 12:45:12 CET,191504,24,-10,3.76708
2021-09-22 12:45:32 CET,191505,24,-10,3.76708
2021-09-22 12:45:52 CET,191506,24,-10,3.76254
2021-09-22 12:46:14 CET,191507,24,-10,3.758
2021-09-22 12:46:35 CET,191508,24,-10,3.76254
2021-09-22 12:46:55 CET,191509,24,-10,3.78523
2021-09-22 12:47:53 CET,191510,24.0625,-10,3.63543
2021-09-22 12:48:13 CET,191511,24,-10,3.78069
2021-09-22 12:48:33 CET,191512,24,-10,3.76708
2021-09-22 12:48:53 CET,191513,24.0625,-10,3.9305
2021-09-22 12:49:13 CET,191514,24.0625,-10,3.77615
2021-09-22 12:49:32 CET,191515,24,-10,3.76254
2021-09-22 12:49:52 CET,191516,24,-10,3.76254
2021-09-22 12:50:12 CET,191517,24.0625,-10,3.77162
2021-09-22 12:50:34 CET,191518,24,-10,3.76708
2021-09-22 12:50:54 CET,191519,24.0625,-10,3.78069
2021-09-22 12:51:14 CET,191520,24.0625,-10,3.78069
2021-09-22 12:51:35 CET,191521,24,-10,3.758
2021-09-22 12:52:32 CET,191522,24.0625,-10,3.76254
2021-09-22 12:52:53 CET,191523,24.0625,-10,3.76254
2021-09-22 12:53:14 CET,191524,24.0625,-10,3.77615
2021-09-22 12:53:35 CET,191525,24.0625,-10,3.76254
2021-09-22 12:53:55 CET,191526,24.0625,-10,3.76254
2021-09-22 12:54:53 CET,191527,24.0625,-10,3.758
2021-09-22 12:55:13 CET,191528,24.0625,-10,3.76708
2021-09-22 12:55:35 CET,191529,24.0625,-10,3.76708
2021-09-22 12:56:32 CET,191530,24.0625,-10,3.73076
2021-09-22 12:57:29 CET,191531,24.0625,-10,3.76254
2021-09-22 12:57:50 CET,191532,24.0625,-10,4.08484
2021-09-22 12:58:47 CET,191533,24.0625,-10,3.758
2021-09-22 12:59:07 CET,191534,24.0625,-10,3.77162
2021-09-22 13:00:04 CET,191535,24.0625,-10,3.98951
2021-09-22 13:00:23 CET,191536,24.125,-10,3.78523
2021-09-22 13:01:20 CET,191537,24.0625,-10,3.76254
2021-09-22 13:01:40 CET,191538,24.0625,-10,4.00313
2021-09-22 13:02:01 CET,191539,24.125,-10,3.758
2021-09-22 13:02:58 CET,191540,24.125,-10,3.76254
2021-09-22 13:03:19 CET,191541,24.0625,-10,3.97135
2021-09-22 13:03:41 CET,191542,24.0625,-10,3.76254
2021-09-22 13:04:01 CET,191543,24.125,-10,3.77162
2021-09-22 13:04:21 CET,191544,24.125,-10,3.75346
2021-09-22 13:04:41 CET,191545,24.125,-10,3.758
2021-09-22 13:05:02 CET,191546,24.125,-10,3.86694
2021-09-22 13:05:23 CET,191547,24.125,-10,3.76708
2021-09-22 13:05:43 CET,191548,24.125,-10,3.83517
2021-09-22 13:06:04 CET,191549,24.125,-10,3.76708
2021-09-22 13:06:24 CET,191550,24.125,-10,3.97589
2021-09-22 13:06:44 CET,191551,24.125,-10,3.76708
2021-09-22 13:07:04 CET,191552,24.125,-10,3.76254
2021-09-22 13:07:24 CET,191553,24.0625,-10,3.99859
2021-09-22 13:07:45 CET,191554,24.125,-10,3.76254
2021-09-22 13:08:07 CET,191555,24.1875,-10,3.758
2021-09-22 13:08:27 CET,191556,24.125,-10,3.758
2021-09-22 13:08:47 CET,191557,24.125,-10,3.96681
2021-09-22 13:09:07 CET,191558,24.125,-10,3.76708
2021-09-22 13:09:28 CET,191559,24.125,-10,3.76254
2021-09-22 13:10:25 CET,191560,24.1875,-10,3.78069
2021-09-22 13:10:47 CET,191561,24.125,-10,3.83971
2021-09-22 13:11:07 CET,191562,24.125,-10,3.758
2021-09-22 13:11:27 CET,191563,24.1875,-10,3.758
2021-09-22 13:11:47 CET,191564,24.1875,-10,3.76254
2021-09-22 13:12:07 CET,191565,24.125,-10,3.758
2021-09-22 13:12:27 CET,191566,24.125,-10,3.758
2021-09-22 13:13:24 CET,191567,24.125,-10,3.75346
2021-09-22 13:14:21 CET,191568,24.1875,-10,3.758
2021-09-22 13:14:41 CET,191569,24.1875,-10,3.76254
2021-09-22 13:15:01 CET,191570,24.125,-10,3.758
2021-09-22 13:15:58 CET,191571,24.125,-10,3.77162
2021-09-22 13:16:19 CET,191572,24.1875,-10,3.78977
2021-09-22 13:16:40 CET,191573,24.1875,-10,3.758
2021-09-22 13:17:00 CET,191574,24.1875,-10,3.78069
2021-09-22 13:17:20 CET,191575,24.1875,-10,3.758
2021-09-22 13:17:40 CET,191576,24.1875,-10,3.75346
2021-09-22 13:18:00 CET,191577,24.1875,-10,3.74892
2021-09-22 13:18:20 CET,191578,24.1875,-10,3.75346
2021-09-22 13:18:40 CET,191579,24.125,-10,3.74892
2021-09-22 13:19:00 CET,191580,24.1875,-10,3.758
2021-09-22 13:19:20 CET,191581,24.1875,-10,3.75346
2021-09-22 13:19:41 CET,191582,24.1875,-10,3.74892
2021-09-22 13:20:01 CET,191583,24.1875,-10,3.75346
2021-09-22 13:20:21 CET,191584,24.1875,-10,3.74438
2021-09-22 13:20:41 CET,191585,24.1875,-10,3.75346
2021-09-22 13:21:02 CET,191586,24.1875,-10,3.758
2021-09-22 13:21:23 CET,191587,24.1875,-10,3.75346
2021-09-22 13:21:44 CET,191588,24.1875,-10,3.75346
2021-09-22 13:22:04 CET,191589,24.1875,-10,3.758
2021-09-22 13:22:26 CET,191590,24.1875,-10,3.758
2021-09-22 13:22:46 CET,191591,24.125,-10,3.758
2021-09-22 13:23:43 CET,191592,24.1875,-10,3.758
2021-09-22 13:24:03 CET,191593,24.1875,-10,3.758
2021-09-22 13:24:24 CET,191594,24.1875,-10,3.75346
2021-09-22 13:24:44 CET,191595,24.1875,-10,3.75346
2021-09-22 13:25:04 CET,191596,24.1875,-10,3.75346
2021-09-22 13:25:24 CET,191597,24.1875,-10,3.758
2021-09-22 13:25:44 CET,191598,24.1875,-10,3.74892
2021-09-22 13:26:08 CET,191599,24.1875,-10,3.758
2021-09-22 13:26:27 CET,191600,24.1875,-10,3.758
2021-09-22 13:26:47 CET,191601,24.1875,-10,3.74892
2021-09-22 13:27:08 CET,191602,24.1875,-10,3.74438
2021-09-22 13:27:28 CET,191603,24.1875,-10,3.74892
2021-09-22 13:27:49 CET,191604,24.1875,-10,3.758
2021-09-22 13:28:09 CET,191605,24.1875,-10,3.758
2021-09-22 13:28:29 CET,191606,24.1875,-10,3.758
2021-09-22 13:29:26 CET,191607,24.1875,-10,3.758
2021-09-22 13:29:46 CET,191608,24.1875,-10,3.758
2021-09-22 13:30:06 CET,191609,24.1875,-10,3.758
2021-09-22 13:30:27 CET,191610,24.1875,-10,3.96227
2021-09-22 13:30:47 CET,191611,24.1875,-10,3.74892
2021-09-22 13:31:07 CET,191612,24.1875,-10,3.76708
2021-09-22 13:31:27 CET,191613,24.1875,-10,3.758
2021-09-22 13:31:46 CET,191614,24.1875,-10,3.758
2021-09-22 13:32:06 CET,191615,24.1875,-10,3.74438
2021-09-22 13:32:26 CET,191616,24.1875,-10,3.758
2021-09-22 13:32:46 CET,191617,24.1875,-10,3.758
2021-09-22 13:33:44 CET,191618,24.1875,-10,3.758
2021-09-22 13:34:06 CET,191619,24.1875,-10,3.758
2021-09-22 13:35:03 CET,191620,24.1875,-10,3.75346
2021-09-22 13:35:22 CET,191621,24.1875,-10,3.74438
2021-09-22 13:35:42 CET,191622,24.1875,-10,3.758
2021-09-22 13:36:02 CET,191623,24.1875,-10,3.75346
2021-09-22 13:36:22 CET,191624,24.1875,-10,3.758
2021-09-22 13:36:42 CET,191625,24.1875,-10,3.758
2021-09-22 13:37:02 CET,191626,24.25,-10,3.73076
2021-09-22 13:37:22 CET,191627,24.25,-10,3.73984
2021-09-22 13:37:42 CET,191628,24.25,-10,3.74438
2021-09-22 13:38:01 CET,191629,24.1875,-10,3.74438
2021-09-22 13:38:58 CET,191630,24.1875,-10,3.758
2021-09-22 13:39:18 CET,191631,24.1875,-10,3.77162
2021-09-22 13:39:37 CET,191632,24.25,-10,3.67629
2021-09-22 13:39:57 CET,191633,24.1875,-10,3.758
2021-09-22 13:40:55 CET,191634,24.1875,-10,3.758
2021-09-22 13:41:14 CET,191635,24.25,-10,3.758
2021-09-22 13:42:48 CET,191636,24.1875,-10,3.75346
2021-09-22 13:43:08 CET,191637,24.1875,-10,3.74438
2021-09-22 13:43:28 CET,191638,24.25,-10,3.75346
2021-09-22 13:43:48 CET,191639,24.1875,-10,3.75346
2021-09-22 13:44:08 CET,191640,24.25,-10,3.75346
2021-09-22 13:44:28 CET,191641,24.25,-10,3.758
2021-09-22 13:44:48 CET,191642,24.25,-10,3.758
2021-09-22 13:45:07 CET,191643,24.25,-10,3.758
2021-09-22 13:45:27 CET,191644,24.25,-10,3.75346
2021-09-22 13:45:47 CET,191645,24.25,-10,3.74438
2021-09-22 13:46:07 CET,191646,24.25,-10,3.74438
2021-09-22 13:46:27 CET,191647,24.25,-10,3.758
2021-09-22 13:46:47 CET,191648,24.25,-10,3.74438
2021-09-22 13:47:06 CET,191649,24.3125,-10,3.74438
2021-09-22 13:47:26 CET,191650,24.25,-10,3.75346
2021-09-22 13:49:00 CET,191651,24.25,-10,3.758
2021-09-22 13:49:21 CET,191652,24.25,-10,3.75346
2021-09-22 13:49:41 CET,191653,24.25,-10,3.74438
2021-09-22 13:50:00 CET,191654,24.25,-10,3.7126
2021-09-22 13:50:57 CET,191655,24.25,-10,3.758
2021-09-22 13:51:37 CET,191657,24.25,-10,3.75346
2021-09-22 13:51:58 CET,191658,24.3125,-10,3.74438
2021-09-22 13:52:18 CET,191659,24.3125,-10,3.68083
2021-09-22 13:52:38 CET,191660,24.25,-10,3.74892
2021-09-22 13:52:59 CET,191661,24.3125,-10,3.74892
2021-09-22 13:53:19 CET,191662,24.25,-10,3.7353
2021-09-22 13:54:17 CET,191663,24.3125,-10,3.74892
2021-09-22 13:54:36 CET,191664,24.3125,-10,3.74438
2021-09-22 13:55:35 CET,191665,24.25,-10,3.75346
2021-09-22 13:55:56 CET,191666,24.25,-10,3.75346
2021-09-22 13:57:31 CET,191667,24.25,-10,3.74892
2021-09-22 13:57:52 CET,191668,24.3125,-10,3.75346
2021-09-22 13:58:12 CET,191669,24.25,-10,3.758
2021-09-22 13:58:32 CET,191670,24.3125,-10,3.74438
2021-09-22 13:59:49 CET,191672,24.25,-10,3.758
2021-09-22 14:00:30 CET,191674,24.25,-10,3.74892
2021-09-22 14:00:50 CET,191675,24.25,-10,3.758
2021-09-22 14:01:14 CET,191676,24.25,-10,3.74892
2021-09-22 14:01:35 CET,191677,24.25,-10,3.72168
2021-09-22 14:02:34 CET,191678,24.3125,-10,3.75346
2021-09-22 14:03:30 CET,191679,24.25,-10,3.758
2021-09-22 14:03:50 CET,191680,24.25,-10,3.75346
2021-09-22 14:04:10 CET,191681,24.3125,-10,3.758
2021-09-22 14:04:29 CET,191682,24.3125,-10,3.73984
2021-09-22 14:04:49 CET,191683,24.25,-10,3.758
2021-09-22 14:05:09 CET,191684,24.3125,-10,3.75346
2021-09-22 14:05:29 CET,191685,24.3125,-10,3.74438
2021-09-22 14:05:49 CET,191686,24.25,-10,3.7353
2021-09-22 14:06:09 CET,191687,24.25,-10,3.75346
2021-09-22 14:06:29 CET,191688,24.3125,-10,3.758
2021-09-22 14:06:49 CET,191689,24.25,-10,3.74892
2021-09-22 14:07:09 CET,191690,24.25,-10,3.74438
2021-09-22 14:07:29 CET,191691,24.25,-10,3.758
2021-09-22 14:08:26 CET,191692,24.3125,-10,3.74892
2021-09-22 14:08:45 CET,191693,24.3125,-10,3.758
2021-09-22 14:09:42 CET,191694,24.25,-10,3.758
2021-09-22 14:10:03 CET,191695,24.375,-10,3.758
2021-09-22 14:10:24 CET,191696,24.25,-10,3.758
2021-09-22 14:10:44 CET,191697,24.25,-10,3.74892
2021-09-22 14:11:42 CET,191698,24.3125,-10,3.75346
2021-09-22 14:12:03 CET,191699,24.3125,-10,3.74438
2021-09-22 14:12:24 CET,191700,24.3125,-10,3.758
2021-09-22 14:12:45 CET,191701,24.3125,-10,3.75346
2021-09-22 14:13:05 CET,191702,24.3125,-10,3.74892
2021-09-22 14:13:27 CET,191703,24.3125,-10,3.74892
2021-09-22 14:13:46 CET,191704,24.3125,-10,3.74438
2021-09-22 14:14:43 CET,191705,24.3125,-10,3.75346
2021-09-22 14:15:04 CET,191706,24.3125,-10,3.74438
2021-09-22 14:16:01 CET,191707,24.3125,-10,3.7353
2021-09-22 14:16:21 CET,191708,24.3125,-10,3.74892
2021-09-22 14:16:42 CET,191709,24.3125,-10,3.74892
2021-09-22 14:17:02 CET,191710,24.3125,-10,3.84425
2021-09-22 14:17:24 CET,191711,24.3125,-10,3.73984
2021-09-22 14:17:44 CET,191712,24.3125,-10,3.94412
2021-09-22 14:18:05 CET,191713,24.375,-10,3.75346
2021-09-22 14:18:27 CET,191714,24.3125,-10,3.96227
2021-09-22 14:18:47 CET,191715,24.3125,-10,3.7353
2021-09-22 14:19:44 CET,191716,24.3125,-10,3.74438
2021-09-22 14:20:42 CET,191717,24.3125,-10,3.75346
2021-09-22 14:21:03 CET,191718,24.375,-10,3.758
2021-09-22 14:22:01 CET,191719,24.3125,-10,3.74438
2021-09-22 14:22:21 CET,191720,24.3125,-10,3.73076
2021-09-22 14:23:02 CET,191722,24.3125,-10,3.758
2021-09-22 14:25:19 CET,191725,24.3125,-10,3.758
2021-09-22 14:26:43 CET,191729,24.375,-10,3.758
2021-09-22 14:31:09 CET,191733,24.375,-10,3.73076
2021-09-22 14:35:41 CET,191741,24.375,-10,3.7353
2021-09-22 14:36:05 CET,191742,24.375,-10,3.758
2021-09-22 14:36:24 CET,191743,24.4375,-10,3.78523
2021-09-22 14:36:44 CET,191744,24.375,-10,3.77162
2021-09-22 14:37:43 CET,191745,24.4375,-10,3.758
2021-09-22 14:38:05 CET,191746,24.4375,-10,3.76254
2021-09-22 14:38:25 CET,191747,24.4375,-10,3.758
2021-09-22 14:38:47 CET,191748,24.4375,-10,3.758
2021-09-22 14:39:07 CET,191749,24.4375,-10,3.758
2021-09-22 14:39:27 CET,191750,24.375,-10,3.758
2021-09-22 14:39:47 CET,191751,24.4375,-10,3.758
2021-09-22 14:40:07 CET,191752,24.4375,-10,3.758
2021-09-22 14:40:27 CET,191753,24.4375,-10,3.758
2021-09-22 14:40:48 CET,191754,24.4375,-10,3.76708
2021-09-22 14:41:09 CET,191755,24.375,-10,3.758
2021-09-22 14:41:30 CET,191756,24.4375,-10,3.758
2021-09-22 14:42:28 CET,191757,24.4375,-10,3.758
2021-09-22 14:42:47 CET,191758,24.4375,-10,3.5855
2021-09-22 14:43:07 CET,191759,24.375,-10,3.76254
2021-09-22 14:43:27 CET,191760,24.375,-10,3.758
2021-09-22 14:43:46 CET,191761,24.375,-10,3.76708
2021-09-22 14:44:06 CET,191762,24.4375,-10,3.758
2021-09-22 14:44:26 CET,191763,24.4375,-10,3.758
2021-09-22 14:44:46 CET,191764,24.4375,-10,3.76708
2021-09-22 14:45:06 CET,191765,24.4375,-10,3.76254
2021-09-22 14:45:25 CET,191766,24.4375,-10,3.758
2021-09-22 14:45:47 CET,191767,24.4375,-10,3.758
2021-09-22 14:46:08 CET,191768,24.4375,-10,3.76254
2021-09-22 14:47:05 CET,191769,24.4375,-10,3.758
2021-09-22 14:47:25 CET,191770,24.4375,-10,3.758
2021-09-22 14:47:44 CET,191771,24.375,-10,3.68991
2021-09-22 14:48:42 CET,191772,24.4375,-10,3.758
2021-09-22 14:50:53 CET,191773,24.4375,-10,3.758
2021-09-22 14:51:13 CET,191774,24.4375,-10,3.758
2021-09-22 14:51:33 CET,191775,24.4375,-10,3.758
2021-09-22 14:51:53 CET,191776,24.4375,-10,3.77615
2021-09-22 14:52:50 CET,191777,24.4375,-10,3.758
2021-09-22 14:53:11 CET,191778,24.4375,-10,3.77162
2021-09-22 14:53:31 CET,191779,24.4375,-10,3.77615
2021-09-22 14:53:51 CET,191780,24.4375,-10,3.76254
2021-09-22 14:54:11 CET,191781,24.4375,-10,3.76254
2021-09-22 14:54:31 CET,191782,24.4375,-10,3.74892
2021-09-22 14:54:51 CET,191783,24.4375,-10,3.758
2021-09-22 14:55:11 CET,191784,24.4375,-10,3.76254
2021-09-22 14:55:30 CET,191785,24.5,-10,3.758
2021-09-22 14:55:50 CET,191786,24.4375,-10,3.758
2021-09-22 14:56:10 CET,191787,24.4375,-10,3.758
2021-09-22 14:56:30 CET,191788,24.5,-10,3.71714
2021-09-22 14:56:51 CET,191789,24.4375,-10,3.76254
2021-09-22 14:57:48 CET,191790,24.5,-10,3.758
2021-09-22 14:58:09 CET,191791,24.5,-10,3.76254
2021-09-22 14:58:30 CET,191792,24.4375,-10,3.77162
2021-09-22 14:58:52 CET,191793,24.5,-10,3.78523
2021-09-22 14:59:13 CET,191794,24.4375,-10,3.76254
2021-09-22 15:00:10 CET,191795,24.5,-10,3.758
2021-09-22 15:00:30 CET,191796,24.4375,-10,3.78977
2021-09-22 15:00:51 CET,191797,24.4375,-10,3.76708
2021-09-22 15:01:11 CET,191798,24.5,-10,3.758
2021-09-22 15:01:31 CET,191799,24.5,-10,3.96681
2021-09-22 15:01:51 CET,191800,24.5,-10,3.76254
2021-09-22 15:02:10 CET,191801,24.4375,-10,3.758
2021-09-22 15:02:30 CET,191802,24.4375,-10,3.83517
2021-09-22 15:02:50 CET,191803,24.5,-10,3.76254
2021-09-22 15:03:11 CET,191804,24.4375,-10,3.76254
2021-09-22 15:03:31 CET,191805,24.4375,-10,3.758
2021-09-22 15:03:52 CET,191806,24.5,-10,3.758
2021-09-22 15:04:49 CET,191807,24.4375,-10,3.76708
2021-09-22 15:05:10 CET,191808,24.4375,-10,3.85787
2021-09-22 15:06:07 CET,191809,24.4375,-10,3.758
2021-09-22 15:07:04 CET,191810,24.5,-10,3.77162
2021-09-22 15:07:23 CET,191811,24.4375,-10,3.758
2021-09-22 15:07:43 CET,191812,24.5,-10,3.758
2021-09-22 15:08:40 CET,191813,24.4375,-10,3.77162
2021-09-22 15:09:00 CET,191814,24.5,-10,3.758
2021-09-22 15:09:23 CET,191815,24.4375,-10,3.76708
2021-09-22 15:09:43 CET,191816,24.5,-10,3.77162
2021-09-22 15:10:03 CET,191817,24.5,-10,3.758
2021-09-22 15:10:23 CET,191818,24.5,-10,3.758
2021-09-22 15:10:43 CET,191819,24.5,-10,3.83517
2021-09-22 15:11:03 CET,191820,24.5,-10,3.758
2021-09-22 15:11:23 CET,191821,24.4375,-10,3.78069
2021-09-22 15:11:43 CET,191822,24.5,-10,3.76708
2021-09-22 15:12:03 CET,191823,24.5,-10,3.76254
2021-09-22 15:12:22 CET,191824,24.5,-10,3.78069
2021-09-22 15:12:42 CET,191825,24.4375,-10,3.77162
2021-09-22 15:13:02 CET,191826,24.5,-10,3.77162
2021-09-22 15:13:22 CET,191827,24.5,-10,3.78069
2021-09-22 15:13:42 CET,191828,24.5,-10,3.78069
2021-09-22 15:14:03 CET,191829,24.5,-10,3.77162
2021-09-22 15:14:22 CET,191830,24.4375,-10,3.77162
2021-09-22 15:15:19 CET,191831,24.4375,-10,3.77162
2021-09-22 15:16:16 CET,191832,24.5,-10,3.76708
2021-09-22 15:16:35 CET,191833,24.5,-10,3.78069
2021-09-22 15:16:55 CET,191834,24.5,-10,3.77162
2021-09-22 15:17:15 CET,191835,24.4375,-10,3.83517
2021-09-22 15:17:35 CET,191836,24.4375,-10,3.78069
2021-09-22 15:17:54 CET,191837,24.4375,-10,3.758
2021-09-22 15:18:14 CET,191838,24.5,-10,3.74438
2021-09-22 15:18:34 CET,191839,24.4375,-10,3.758
2021-09-22 15:18:55 CET,191840,24.5,-10,3.77162
2021-09-22 15:19:15 CET,191841,24.5,-10,3.96227
2021-09-22 15:20:12 CET,191842,24.5,-10,3.76254
2021-09-22 15:20:32 CET,191843,24.5,-10,3.76254
2021-09-22 15:20:52 CET,191844,24.5,-10,3.758
2021-09-22 15:21:13 CET,191845,24.5,-10,3.78523
2021-09-22 15:21:33 CET,191846,24.5,-10,3.758
2021-09-22 15:21:54 CET,191847,24.5,-10,3.76254
2021-09-22 15:22:14 CET,191848,24.5,-10,3.76708
2021-09-22 15:22:34 CET,191849,24.5,-10,3.758
2021-09-22 15:23:32 CET,191850,24.5,-10,3.76254
2021-09-22 15:23:52 CET,191851,24.5,-10,3.76708
2021-09-22 15:24:12 CET,191852,24.5,-10,3.78069
2021-09-22 15:24:33 CET,191853,24.5,-10,3.76708
2021-09-22 15:24:53 CET,191854,24.5,-10,3.76708
2021-09-22 15:25:13 CET,191855,24.5,-10,3.77162
2021-09-22 15:25:34 CET,191856,24.5,-10,3.77615
2021-09-22 15:25:55 CET,191857,24.5,-10,3.76708
2021-09-22 15:26:15 CET,191858,24.5,-10,3.77162
2021-09-22 15:26:38 CET,191859,24.5,-10,3.76254
2021-09-22 15:26:58 CET,191860,24.5,-10,3.77162
2021-09-22 15:27:55 CET,191861,24.5,-10,3.758
2021-09-22 15:28:15 CET,191862,24.5,-10,3.9078
2021-09-22 15:28:36 CET,191863,24.5,-10,3.76254
2021-09-22 15:28:56 CET,191864,24.5,-10,3.78523
2021-09-22 15:29:16 CET,191865,24.5625,-10,3.76708
2021-09-22 15:29:36 CET,191866,24.5,-10,3.76254
2021-09-22 15:30:33 CET,191867,24.5,-10,3.79885
2021-09-22 15:30:52 CET,191868,24.5625,-10,3.78523
2021-09-22 15:31:13 CET,191869,24.5,-10,3.77162
2021-09-22 15:31:32 CET,191870,24.5,-10,3.78523
2021-09-22 15:31:52 CET,191871,24.5,-10,3.77162
2021-09-22 15:32:12 CET,191872,24.5,-10,3.78523
2021-09-22 15:32:32 CET,191873,24.5,-10,3.76254
2021-09-22 15:32:54 CET,191874,24.5,-10,3.78069
2021-09-22 15:33:16 CET,191875,24.5,-10,3.77615
2021-09-22 15:33:37 CET,191876,24.5,-10,3.78069
